collected_at,company,date,title,notice_id,category,views,url,source_type,raw
2026-05-21 21:01:00,키움증권,2026-05-08,[키움증권] 비상장주식 투자사기 주의하세요!,9169,없음,157,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 8, ""seqid"": 9169, ""scrnTp"": ""NWWNZ"", ""ttl"": ""[키움증권] 비상장주식 투자사기 주의하세요!"", ""custId"": null, ""custPsdn"": ""키움증권"", ""maintp"": ""1"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 157, ""makeTime"": ""2026.05.08"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""기타"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-05-08,국내 단일종목 레버리지/인버스 상장상품 출시 관련 투자자보호 강화 안내,9167,없음,16666,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 10, ""seqid"": 9167, ""scrnTp"": ""NWWNZ"", ""ttl"": ""국내 단일종목 레버리지/인버스 상장상품 출시 관련 투자자보호 강화 안내"", ""custId"": null, ""custPsdn"": ""키움증권"", ""maintp"": ""1"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 16666, ""makeTime"": ""2026.05.08"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""국내주식/파생/CFD"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-04-23,[해외주식] 2026년 05월 해외주식 휴장일,9151,없음,378,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 11, ""seqid"": 9151, ""scrnTp"": ""NWWNZ"", ""ttl"": ""[해외주식] 2026년 05월 해외주식 휴장일"", ""custId"": null, ""custPsdn"": ""글로벌영업팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 378, ""makeTime"": ""2026.04.23"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-04-17,키움히어로제2호기업인수목적(주) 최종 경쟁률 및 배정(환불) 안내,9137,없음,195,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 12, ""seqid"": 9137, ""scrnTp"": ""NWWNZ"", ""ttl"": ""키움히어로제2호기업인수목적(주) 최종 경쟁률 및 배정(환불) 안내"", ""custId"": null, ""custPsdn"": ""기업금융1팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 195, ""makeTime"": ""2026.04.17"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""국내주식/파생/CFD"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-04-10,개인투자자 해외주식 환헷지상품 서비스 일반투자자대상 확대 실시 안내,9118,서비스,44482,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 13, ""seqid"": 9118, ""scrnTp"": ""NWWNZ"", ""ttl"": ""개인투자자 해외주식 환헷지상품 서비스 일반투자자대상 확대 실시 안내"", ""custId"": null, ""custPsdn"": ""키움증권"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 44482, ""makeTime"": ""2026.04.10"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9118, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""1"", ""filenm"": ""장외파생상품 기본계약서-게시용.pdf"", ""apndnm"": ""260410082954775C42J.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9118, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""2"", ""filenm"": ""장외파생상품거래 담보계약서.pdf"", ""apndnm"": ""260410082954778YJ6Q.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9118, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""3"", ""filenm"": ""장외파생상품거래에 관한 위험고지.pdf"", ""apndnm"": ""260410082954780LKBJ.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9118, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""4"", ""filenm"": ""개인환헷지상품 상품설명서.pdf"", ""apndnm"": ""260410083528044XRM2.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-04-09,[해외주식] 동일명의 당사 대체출고 서비스 시간변경 안내,9116,서비스,258,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 14, ""seqid"": 9116, ""scrnTp"": ""NWWNZ"", ""ttl"": ""[해외주식] 동일명의 당사 대체출고 서비스 시간변경 안내"", ""custId"": null, ""custPsdn"": ""글로벌영업팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 258, ""makeTime"": ""2026.04.09"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-22 09:07:35,키움증권,2026-04-09,국내시장복귀계좌 설명서 개정안내,9114,서비스,153,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 15, ""seqid"": 9114, ""scrnTp"": ""NWWNZ"", ""ttl"": ""국내시장복귀계좌 설명서 개정안내"", ""custId"": null, ""custPsdn"": ""글로벌영업팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 153, ""makeTime"": ""2026.04.09"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-21 03:56:48,키움증권,2026-04-07,키움히어로제2호기업인수목적(주) 수요예측 참가 안내,9101,없음,1856,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 14, ""seqid"": 9101, ""scrnTp"": ""NWWNZ"", ""ttl"": ""키움히어로제2호기업인수목적(주) 수요예측 참가 안내"", ""custId"": null, ""custPsdn"": ""기업금융1팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 1856, ""makeTime"": ""2026.04.07"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""국내주식/파생/CFD"", ""prevPageNo"": null, ""attcFile"": [{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9101, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""1"", ""filenm"": ""2. 수요예측 전산참여 절차(키움히어로제2호기업인수목적(주)).pdf"", ""apndnm"": ""26040714191918229HC.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9101, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""2"", ""filenm"": ""3. 확약서 일체_히어로2호.zip"", ""apndnm"": ""260408160209936EKP1.zip"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9101, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""3"", ""filenm"": ""1. 수요예측 안내문_키움히어로제2호기업인수목적(주).pdf"", ""apndnm"": ""260409143928961ODY4.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}], ""sdate"": null, ""edate"": null}"
2026-05-22 05:01:56,키움증권,2026-04-07,키움히어로제２호기업인수목적(주) 공모주 청약 안내(일반 ５회차/기관 ６회차),9102,없음,794,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 15, ""seqid"": 9102, ""scrnTp"": ""NWWNZ"", ""ttl"": ""키움히어로제２호기업인수목적(주) 공모주 청약 안내(일반 ５회차/기관 ６회차)"", ""custId"": null, ""custPsdn"": ""기업금융１팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 794, ""makeTime"": ""2026.04.07"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""국내주식/파생/CFD"", ""prevPageNo"": null, ""attcFile"": [{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9102, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""1"", ""filenm"": ""1. 코스닥시장 상장에 관한 안내 및 공모주 청약 안내_키움히어로제2호기업인수목적(주).pdf"", ""apndnm"": ""260407143909737EN7I.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}, {""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9102, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""2"", ""filenm"": ""2. 투자설명서_키움히어로제2호기업인수목적(주).pdf"", ""apndnm"": ""2604131657450573S6B.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}], ""sdate"": null, ""edate"": null}"
2026-05-21 03:56:48,키움증권,2026-04-06,[해외주식] 병합/ 분할/ 심볼변경/ 상장폐지 효력일 안내 (2026년 04월 06일 ~ 04월 13일),9094,서비스,153,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 15, ""seqid"": 9094, ""scrnTp"": ""NWWNZ"", ""ttl"": ""[해외주식] 병합/ 분할/ 심볼변경/ 상장폐지 효력일 안내 (2026년 04월 06일 ~ 04월 13일)"", ""custId"": null, ""custPsdn"": ""글로벌영업팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 153, ""makeTime"": ""2026.04.06"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
2026-05-19 22:45:12,키움증권,2026-04-01,파생상품 증거금률 변경 안내(2026.04.06),9088,상품,420,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 15, ""seqid"": 9088, ""scrnTp"": ""NWWNZ"", ""ttl"": ""파생상품 증거금률 변경 안내(2026.04.06)"", ""custId"": null, ""custPsdn"": ""키움증권"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 420, ""makeTime"": ""2026.04.01"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""국내주식/파생/CFD"", ""prevPageNo"": null, ""attcFile"": [{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 0, ""seqid"": 9088, ""scrnTp"": ""NWWNZ"", ""ttl"": null, ""custId"": null, ""custPsdn"": null, ""maintp"": null, ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 0, ""makeTime"": null, ""imprLevl"": null, ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": null, ""isNew"": null, ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": ""1"", ""filenm"": ""26년 4월 장내파생상품시장 증거금률 변경결과.pdf"", ""apndnm"": ""2604011659158166E4B.pdf"", ""cd"": null, ""prevPageNo"": null, ""attcFile"": null, ""sdate"": null, ""edate"": null}], ""sdate"": null, ""edate"": null}"
2026-05-18 07:13:43,키움증권,2026-03-30,[해외주식] 병합/ 분할/ 심볼변경/ 상장폐지 효력일 안내 (2026년 03월 30일 ~ 04월 06일),9081,서비스,227,https://bbn.kiwoom.com/bbs/VBbsNoticeNWWNZView,json_api,"{""pageNo"": null, ""pageSize"": 15, ""totalCount"": null, ""startRow"": null, ""endRow"": null, ""f_key"": null, ""f_keyField"": null, ""rnum"": 14, ""seqid"": 9081, ""scrnTp"": ""NWWNZ"", ""ttl"": ""[해외주식] 병합/ 분할/ 심볼변경/ 상장폐지 효력일 안내 (2026년 03월 30일 ~ 04월 06일)"", ""custId"": null, ""custPsdn"": ""글로벌영업팀"", ""maintp"": ""0"", ""edtrTp"": null, ""dtlCntn"": null, ""readCnt"": 227, ""makeTime"": ""2026.03.30"", ""imprLevl"": ""AA"", ""mdiaTp"": null, ""divTp1"": null, ""divTp2"": null, ""dtlDscr"": null, ""useYn"": null, ""scrnTpNm"": ""홈페이지왓츠뉴(홈 메인)"", ""isNew"": ""N"", ""prevSeqid"": 0, ""nextSeqid"": 0, ""prevTtl"": null, ""nextTtl"": null, ""divTp1Nm"": null, ""divTp2Nm"": null, ""fileseq"": null, ""filenm"": null, ""apndnm"": null, ""cd"": ""해외주식/파생"", ""prevPageNo"": null, ""attcFile"": [], ""sdate"": null, ""edate"": null}"
